product_id,product_name,category,price
1,Product 1,Electronics,128.66
2,Product 2,Toys,403.54
3,Product 3,Electronics,240.45
4,Product 4,Electronics,491.88
5,Product 5,Books,205.42
6,Product 6,Electronics,410.05
7,Product 7,Clothing,401.19
8,Product 8,Clothing,83.85
9,Product 9,Home,259.02
10,Product 10,Toys,350.95
11,Product 11,Electronics,430.6
12,Product 12,Electronics,169.72
13,Product 13,Books,117.92
14,Product 14,Clothing,358.46
15,Product 15,Toys,406.66
16,Product 16,Home,180.85
17,Product 17,Clothing,57.13
18,Product 18,Home,470.86
19,Product 19,Books,204.81
20,Product 20,Books,263.7
